AgeGroup,Title
0,Newborn
1,One Month Old
2,Two Months Old
3,Three Months Old
4,Four Months Old
5,Five Months Old
6,Six Months Old
7,Seven Months Old
8,Eight Months Old
9,Nine Months Old
10,Ten Months Old
11,Eleven Months Old
12,Twelve Months Old
13,Thirteen Months Old
14,Fourteen Months Old
15,Fifteen Months Old
16,Sixteen Months Old
17,Seventeen Months Old
18,Eighteen Months Old
19,Nineteen Months Old
20,Twenty Months Old
21,Twenty-one Months Old
22,Twenty-two Months Old
23,Twenty-three Months Old
24,2 Years Old
25,2 Years & One Month Old
26,2 Years & Two Months Old
27,2 Years & Three Months Old
28,2 Years & Four Months Old
29,2 Years & Five Months Old
30,2 Years & Six Months Old
31,2 Years & Seven Months Old
32,2 Years & Eight Months Old
33,2 Years & Nine Months Old
34,2 Years & Ten Months Old
35,2 Years & Eleven Months Old
36,3 Years Old
37,3 Years & One Month Old
38,3 Years & Two Months Old
39,3 Years & Three Months Old
40,3 Years & Four Months Old
41,3 Years & Five Months Old
42,3 Years & Six Months Old
43,3 Years & Seven Months Old
44,3 Years & Eight Months Old
45,3 Years & Nine Months Old
46,3 Years & Ten Months Old
47,3 Years & Eleven Months Old
